IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,8.96,,,6.56,,12.32,8.96 [6.56 – 12.32],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,9.09,,,6.78,,12.25,9.09 [6.78 – 12.25],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,9.11,,,6.94,,12.15,9.11 [6.94 – 12.15],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.23,,,7.13,,12.08,9.23 [7.13 – 12.08],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.43,,,7.37,,12.19,9.43 [7.37 – 12.19],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,9.72,,,7.63,,12.45,9.72 [7.63 – 12.45],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,10.04,,,7.92,,12.87,10.04 [7.92 – 12.87],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,10.36,,,8.19,,13.15,10.36 [8.19 – 13.15],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,10.75,,,8.51,,13.71,10.75 [8.51 – 13.71],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2010,false,Sex,Both sexes,BTSX,,,,,,,,,,11.05,,,8.79,,13.92,11.05 [8.79 – 13.92],,,EN,2021-02-09T08:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,(WHO) Global,WHO region,GLOBAL,(WHO) Global,Year,2009,false,Sex,Both sexes,BTSX,,,,,,,,,,11.28,,,8.99,,14.19,11.28 [8.99 – 14.19],,,EN,2021-02-09T08:00:00.000Z
